nombre,categoria,precioventa,costoproduccion,tipocomidaprod,tiempopreparacion
Carne asada,12,2280,1980,Zhongguo cai,4,
Coca cola,148,4884,1184,Grasosa,4,
Sprite,139,11120,7645,Chatarra,5,
Club Colombia dorada,1,154,129,Grasosa,3,
Papas fritas en cascos,41,3157,2132,Grasosa,2,
Papas fritas a la francesa,147,11172,7497,Sin gluten,5,
Anillos de cebolla,52,4680,3380,Sin gluten,3,
Ensalada,20,2500,2000,Sin gluten,3,
Hamburguesa Estándar,66,4224,2574,Grasosa,3,
Arroz Blanco,30,6450,5700,Grasosa,5,
Limonada Natural,36,3744,2844,Italiana,3,
Nachos con Guacamole,141,20163,16638,Sin gluten,6,
Burrito de una carne,132,7260,3960,Zhongguo cai,4,
Pizza Estándar,73,6862,5037,Fitness,3,
Malteada de Vainilla,133,13300,9975,Grasosa,5,
